date,close,volume
2023-04-20,28890.36,3563370291.0
2023-04-21,28896.34,9455487411.0
2023-04-22,27668.46,3742395398.0
2023-04-23,28971.56,7350948515.0
2023-04-24,27739.08,3841493557.0
2023-04-25,28091.59,3415567258.0
2023-04-26,28822.71,9419329777.0
2023-04-27,29041.25,10893774195.0
2023-04-28,28073.92,10549106034.0
2023-04-29,28059.83,5850849126.0
2023-04-30,27919.67,10048723872.0
2023-05-01,29403.53,11212443622.0
2023-05-02,28404.17,4245140038.0
2023-05-03,28688.71,9172847922.0
2023-05-04,28264.65,7747350074.0
2023-05-05,28040.07,7783960834.0
2023-05-06,27914.48,4689313525.0
2023-05-07,28242.22,5272649579.0
2023-05-08,29490.56,7623606094.0
2023-05-09,29637.29,3793082656.0
2023-05-10,28345.4,7191361936.0
2023-05-11,29221.93,6100933370.0
2023-05-12,29038.94,6717993593.0
2023-05-13,29699.85,4519225702.0
2023-05-14,28675.89,6157249124.0
2023-05-15,28453.51,4825184107.0
2023-05-16,28298.78,11307110678.0
2023-05-17,28338.97,3808923345.0
2023-05-18,28381.88,9413378751.0
2023-05-19,29394.44,7786097038.0
2023-05-20,28258.78,5670783098.0
2023-05-21,28411.28,5303490919.0
2023-05-22,29279.16,5631683812.0
2023-05-23,29958.08,6861354079.0
2023-05-24,29242.32,5441352123.0
2023-05-25,29792.1,4596101815.0
2023-05-26,28438.41,10100335197.0
2023-05-27,29171.76,8819242616.0
2023-05-28,28673.98,11503682049.0
2023-05-29,29244.07,3824404650.0
2023-05-30,29172.1,8640002059.0
2023-05-31,28573.49,4109583433.0
2023-06-01,29150.5,8044771587.0
2023-06-02,28646.29,10864261950.0
2023-06-03,30211.92,3528500394.0
2023-06-04,30230.17,5958502504.0
2023-06-05,29582.02,11613691660.0
2023-06-06,28770.45,10133617154.0
2023-06-07,29857.11,5391879897.0
2023-06-08,29859.05,8065825449.0
2023-06-09,29101.87,9768843020.0
2023-06-10,29780.95,6456249569.0
2023-06-11,29505.68,8204085295.0
2023-06-12,29401.4,7152147459.0
2023-06-13,29200.77,9598114781.0
2023-06-14,28919.32,5065173211.0
2023-06-15,29633.43,8443115647.0
2023-06-16,29010.49,3760729925.0
2023-06-17,28886.89,3480752691.0
2023-06-18,30023.22,11535710805.0
2023-06-19,29518.95,8872210591.0
2023-06-20,29130.96,8315481914.0
2023-06-21,29052.3,3562755341.0
2023-06-22,30245.81,9764562902.0
2023-06-23,30342.32,4755142091.0
2023-06-24,30131.43,7291011671.0
2023-06-25,29436.79,5923403326.0
2023-06-26,30531.45,7841579655.0
2023-06-27,30721.34,3262135556.0
2023-06-28,29806.86,10991012012.0
2023-06-29,29745.4,5698794885.0
2023-06-30,29754.84,6976160265.0
2023-07-01,29159.15,7750817987.0
2023-07-02,30613.57,5678612789.0
2023-07-03,30301.42,7322462508.0
2023-07-04,29241.44,9148891104.0
2023-07-05,29840.41,3900292008.0
2023-07-06,30141.95,8796000334.0
2023-07-07,30125.96,8015856568.0
2023-07-08,29717.45,10441842805.0
2023-07-09,29738.33,6373787323.0
2023-07-10,29682.92,11459589065.0
2023-07-11,29866.49,6047109555.0
2023-07-12,30473.69,5820875657.0
2023-07-13,28752.8,3272809902.0
2023-07-14,30154.19,6041741936.0
2023-07-15,29951.61,3179537874.0
2023-07-16,30181.47,5976957705.0
2023-07-17,28743.69,5866460397.0
2023-07-18,29169.79,5963145389.0
2023-07-19,29672.22,5103662071.0
2023-07-20,29615.09,8125953601.0
2023-07-21,30042.65,3525583386.0
2023-07-22,28944.3,5821399127.0
2023-07-23,28410.59,5668814653.0
2023-07-24,29151.58,10420466892.0
2023-07-25,29305.84,10780126820.0
2023-07-26,28745.03,8900001835.0
2023-07-27,29273.63,11510271094.0
2023-07-28,28873.19,6270997379.0
2023-07-29,29179.72,9945978086.0
2023-07-30,28323.64,8655591419.0
2023-07-31,28701.52,7224067434.0
2023-08-01,29413.82,5885438889.0
2023-08-02,29119.74,6063027800.0
2023-08-03,28776.44,7183166711.0
2023-08-04,29455.65,9807531540.0
2023-08-05,29409.91,7601869735.0
2023-08-06,28421.01,3274617904.0
2023-08-07,29611.51,6453582501.0
2023-08-08,28250.05,9225319427.0
2023-08-09,27987.18,10046576674.0
2023-08-10,27959.92,5715102249.0
2023-08-11,27880.75,9661268726.0
2023-08-12,28548.75,4679737581.0
2023-08-13,29065.05,8563172274.0
2023-08-14,28186.61,9739300658.0
2023-08-15,28378.42,7502711007.0
2023-08-16,27948.34,6272059365.0
2023-08-17,28641.07,6788873813.0
2023-08-18,28844.22,4451507129.0
2023-08-19,27543.66,8774440057.0
2023-08-20,28946.97,7897640864.0
2023-08-21,27810.62,11017836976.0
2023-08-22,28676.38,6914542364.0
2023-08-23,28973.81,7518258717.0
2023-08-24,28394.55,9474309238.0
2023-08-25,28056.65,7683604400.0
2023-08-26,28350.41,7347204614.0
2023-08-27,27875.35,4096330228.0
2023-08-28,27483.33,8612427837.0
2023-08-29,27703.91,6525443729.0
2023-08-30,27703.08,9876848538.0
2023-08-31,27244.64,4519570361.0
2023-09-01,27796.94,9838266310.0
2023-09-02,28156.34,5047174634.0
2023-09-03,28049.16,6313811829.0
2023-09-04,27202.21,4418123196.0
2023-09-05,27391.43,9795935713.0
2023-09-06,27724.45,7584555055.0
2023-09-07,27646.05,8312390760.0
2023-09-08,26950.56,4125051962.0
2023-09-09,27084.89,4966580381.0
2023-09-10,28160.91,8489986341.0
2023-09-11,27088.49,9953915278.0
2023-09-12,28361.8,7035807049.0
2023-09-13,26768.41,9953866165.0
2023-09-14,26843.52,7812147788.0
2023-09-15,28105.11,10549836144.0
2023-09-16,27314.56,5872935586.0
2023-09-17,27695.54,3595602656.0
2023-09-18,28133.67,9046729301.0
2023-09-19,26783.26,3716388969.0
2023-09-20,27726.96,10753434044.0
2023-09-21,27346.97,9802764799.0
2023-09-22,28015.75,10797511872.0
2023-09-23,26842.73,10176408473.0
2023-09-24,26789.59,3803177425.0
2023-09-25,27686.42,5622994435.0
2023-09-26,27292.44,6093968849.0
2023-09-27,27528.18,4817018482.0
2023-09-28,26967.54,4000049681.0
2023-09-29,26534.46,10826928622.0
2023-09-30,26932.78,4918373871.0
2023-10-01,27144.96,6921170922.0
2023-10-02,26926.03,10729001480.0
2023-10-03,26960.43,6340087298.0
2023-10-04,27692.15,11004513762.0
2023-10-05,28150.29,10869757306.0
2023-10-06,27428.85,8860359899.0
2023-10-07,28325.16,3042000725.0
2023-10-08,28705.19,8114923540.0
2023-10-09,28632.39,8591420341.0
2023-10-10,28938.32,8884101369.0
2023-10-11,28819.2,4961039895.0
2023-10-12,28554.75,5537979396.0
2023-10-13,29388.54,6086756875.0
2023-10-14,29277.86,3973932912.0
2023-10-15,29513.58,10434839704.0
2023-10-16,28822.62,10763433388.0
2023-10-17,28969.26,11382812720.0
2023-10-18,28867.12,3670380680.0
2023-10-19,30007.87,5025075970.0
2023-10-20,29065.6,10638789606.0
2023-10-21,30463.66,8587114288.0
2023-10-22,30545.05,9805338762.0
2023-10-23,29840.13,3235123989.0
2023-10-24,30816.29,10354227111.0
2023-10-25,31099.26,7234867264.0
2023-10-26,30285.35,10424093902.0
2023-10-27,30989.9,10864246245.0
2023-10-28,31328.79,10450831078.0
2023-10-29,31253.97,7570599426.0
2023-10-30,30758.98,8367126984.0
2023-10-31,31770.68,9736908415.0
2023-11-01,31246.49,3251606237.0
2023-11-02,30639.07,8703211946.0
2023-11-03,31883.84,10239012109.0
2023-11-04,31094.98,6600982087.0
2023-11-05,32188.0,5920501034.0
2023-11-06,31291.37,4430999718.0
2023-11-07,32282.07,11939732064.0
2023-11-08,33048.5,10166070084.0
2023-11-09,33239.52,9475642466.0
2023-11-10,33292.9,6074089914.0
2023-11-11,32833.25,9874243708.0
2023-11-12,32559.85,9394033369.0
2023-11-13,33844.01,10628894522.0
2023-11-14,32749.99,6902056087.0
2023-11-15,32873.92,11186184278.0
2023-11-16,34573.55,11547113760.0
2023-11-17,33277.68,11921909601.0
2023-11-18,34863.07,9336283527.0
2023-11-19,34423.17,11734906728.0
2023-11-20,35304.62,5094136212.0
2023-11-21,34909.86,4784374532.0
2023-11-22,34453.58,7215678745.0
2023-11-23,34325.07,3991114836.0
2023-11-24,34716.57,12168701307.0
2023-11-25,34355.06,9943674959.0
2023-11-26,35194.17,11991357276.0
2023-11-27,35403.11,9662643011.0
2023-11-28,34856.11,9968127422.0
2023-11-29,35178.82,11433438511.0
2023-11-30,36626.58,6064101401.0
2023-12-01,36177.64,4496458919.0
2023-12-02,37142.01,9174410435.0
2023-12-03,37625.27,6096808447.0
2023-12-04,37105.83,7384399165.0
2023-12-05,36689.76,4681968086.0
2023-12-06,36603.19,5806889398.0
2023-12-07,37511.31,12254753964.0
2023-12-08,37134.87,10000884372.0
2023-12-09,37513.4,3394565862.0
2023-12-10,36957.2,6437346684.0
2023-12-11,38410.52,10197049563.0
2023-12-12,38641.93,10444275140.0
2023-12-13,38880.33,5928739262.0
2023-12-14,37586.36,3876736107.0
2023-12-15,38319.07,5672305534.0
2023-12-16,39846.22,13540638666.0
2023-12-17,40110.96,13283926657.0
2023-12-18,39500.4,10962955166.0
2023-12-19,38382.01,5864957487.0
2023-12-20,39932.6,6480108787.0
2023-12-21,39587.11,7146022830.0
2023-12-22,41154.8,9238048063.0
2023-12-23,40417.56,6086497036.0
2023-12-24,40426.04,12957795306.0
2023-12-25,41532.34,4835623200.0
2023-12-26,40359.75,8849852860.0
2023-12-27,40122.22,4598798947.0
2023-12-28,40074.02,4708639885.0
2023-12-29,42322.45,12256021546.0
2023-12-30,42217.06,13198866198.0
2023-12-31,41254.37,12536818119.0
2024-01-01,42284.59,12495608171.0
2024-01-02,41719.4,7326987867.0
2024-01-03,43645.56,7523586284.0
2024-01-04,44239.99,12805914278.0
2024-01-05,42385.8,13555708434.0
2024-01-06,44032.71,13178190808.0
2024-01-07,42774.06,5532086258.0
2024-01-08,43568.56,4276968602.0
2024-01-09,43981.02,12096646519.0
2024-01-10,44790.69,15604860155.0
2024-01-11,46465.2,4475830833.0
2024-01-12,45255.34,12306843077.0
2024-01-13,45954.45,9831188836.0
2024-01-14,47306.59,14488118663.0
2024-01-15,45642.74,5061932935.0
2024-01-16,48091.55,6255767563.0
2024-01-17,46466.24,10074198568.0
2024-01-18,47118.95,14748675920.0
2024-01-19,48380.72,11192883914.0
2024-01-20,49871.57,10650964655.0
2024-01-21,49075.36,9218124498.0
2024-01-22,47989.09,13393155952.0
2024-01-23,50140.17,15170335101.0
2024-01-24,48568.82,12410410670.0
2024-01-25,50916.59,9110820804.0
2024-01-26,51028.63,16104677522.0
2024-01-27,52173.29,6175086685.0
2024-01-28,50232.82,14479444281.0
2024-01-29,52416.71,10005000633.0
2024-01-30,53743.18,11934004431.0
2024-01-31,51149.02,16356511011.0
2024-02-01,53610.38,16502889936.0
2024-02-02,52954.22,13600139357.0
2024-02-03,54681.32,16751355004.0
2024-02-04,54558.54,7061254942.0
2024-02-05,53263.61,12513903069.0
2024-02-06,54576.96,5041970146.0
2024-02-07,54149.93,16598696391.0
2024-02-08,55605.45,9582449648.0
2024-02-09,55339.52,16951704508.0
2024-02-10,58105.6,5652634944.0
2024-02-11,58502.0,6661927321.0
2024-02-12,58694.36,8313210590.0
2024-02-13,59046.51,13316257057.0
2024-02-14,57273.1,10946860078.0
2024-02-15,58813.05,15339642477.0
2024-02-16,58823.63,13707006321.0
2024-02-17,58627.52,13422876610.0
2024-02-18,61613.14,11654485819.0
2024-02-19,60830.88,16682777544.0
2024-02-20,61244.75,12311887129.0
2024-02-21,61512.4,15001361654.0
2024-02-22,63429.27,13239757757.0
2024-02-23,62492.63,10535366362.0
2024-02-24,61474.45,9289543623.0
2024-02-25,63558.72,7801442716.0
2024-02-26,64899.49,6905449969.0
2024-02-27,64652.02,13588202731.0
2024-02-28,65258.22,8847498523.0
2024-02-29,65410.27,17608691122.0
2024-03-01,66067.25,6875099114.0
2024-03-02,65170.32,17515382402.0
2024-03-03,68542.05,12444030704.0
2024-03-04,66845.75,5467957036.0
2024-03-05,66458.05,5414399566.0
2024-03-06,67091.42,10900265666.0
2024-03-07,67546.78,14340492835.0
2024-03-08,70044.09,8617969295.0
2024-03-09,69253.9,6062766895.0
2024-03-10,70836.63,6606790826.0
2024-03-11,72052.14,7640765633.0
2024-03-12,70531.74,10705224001.0
2024-03-13,70637.88,17849621380.0
2024-03-14,72113.7,13719722826.0
2024-03-15,72737.54,15022076991.0
2024-03-16,73410.31,8998470478.0
2024-03-17,74842.31,18291006357.0
2024-03-18,71373.03,7686743856.0
2024-03-19,73750.06,14128391874.0
2024-03-20,74226.61,6648041078.0
2024-03-21,72692.12,5075366491.0
2024-03-22,70810.45,7459197252.0
2024-03-23,72312.9,15299733876.0
2024-03-24,73948.12,19607018415.0
2024-03-25,72724.24,12273713764.0
2024-03-26,72730.93,19566490931.0
2024-03-27,71549.71,14951516633.0
2024-03-28,72910.94,10914852130.0
2024-03-29,71170.35,6787483283.0
2024-03-30,69859.65,6531396443.0
2024-03-31,69805.6,19119079579.0
2024-04-01,73376.61,8156837867.0
2024-04-02,72404.83,14681234712.0
2024-04-03,71424.21,14230232914.0
2024-04-04,72882.6,7854915329.0
2024-04-05,70716.85,11759296931.0
2024-04-06,71395.92,5266737807.0
2024-04-07,70012.05,7133409943.0
2024-04-08,72246.87,19351271203.0
2024-04-09,71193.12,17668499486.0
2024-04-10,71615.44,7941152737.0
2024-04-11,71483.68,17319336222.0
2024-04-12,69206.83,4981798654.0
2024-04-13,71615.38,15541921918.0
2024-04-14,73038.07,17728278877.0
2024-04-15,71940.83,13831753232.0
2024-04-16,71099.08,9236014775.0
2024-04-17,70751.43,12096917876.0
2024-04-18,71127.4,13985065016.0
2024-04-19,71435.15,17059068911.0
2024-04-20,70562.77,15444935578.0
2024-04-21,70670.47,11144311614.0
2024-04-22,69708.49,5815077931.0
2024-04-23,72084.11,11182696557.0
2024-04-24,70248.25,12181622250.0
2024-04-25,72149.13,10138639588.0
2024-04-26,71066.88,5239645348.0
2024-04-27,69278.95,7677060543.0
2024-04-28,69451.63,8270238046.0
2024-04-29,68867.54,18095180363.0
2024-04-30,69307.28,13667696149.0
2024-05-01,71356.56,14681586089.0
2024-05-02,68311.11,9091118263.0
2024-05-03,70679.57,19080264269.0
2024-05-04,71125.29,14896805865.0
2024-05-05,70649.71,16659417158.0
2024-05-06,70858.46,17401401160.0
2024-05-07,70052.48,9045608196.0
2024-05-08,70520.76,14744183822.0
2024-05-09,67874.4,7704146247.0
2024-05-10,69797.02,6367050689.0
2024-05-11,68945.38,19339685409.0
2024-05-12,68416.86,7879296047.0
2024-05-13,67290.49,5060000735.0
2024-05-14,70687.66,10187115643.0
2024-05-15,67631.88,16761250113.0
2024-05-16,70616.89,5387669296.0
2024-05-17,67117.89,10984473305.0
2024-05-18,69346.14,6635603252.0
2024-05-19,67659.68,8534138393.0
2024-05-20,68078.3,9971216264.0
2024-05-21,66807.2,17372631842.0
2024-05-22,67656.28,6994413723.0
2024-05-23,69333.93,12403113533.0
2024-05-24,69186.83,15178495008.0
2024-05-25,70180.49,11338241378.0
2024-05-26,68191.59,17028269068.0
2024-05-27,66711.5,6296230002.0
2024-05-28,68697.49,16226652479.0
2024-05-29,70013.71,16990130450.0
2024-05-30,66250.13,6267552116.0
2024-05-31,68591.67,17503637950.0
2024-06-01,69676.82,7183852299.0
2024-06-02,67035.86,11134350967.0
2024-06-03,67789.24,15402237489.0
2024-06-04,66021.78,13981429013.0
2024-06-05,66861.19,6760806321.0
2024-06-06,68824.71,11246851141.0
2024-06-07,66958.04,15831437160.0
2024-06-08,66155.36,16308858567.0
2024-06-09,66427.4,11992096396.0
2024-06-10,65283.95,10008274032.0
2024-06-11,67856.36,10033054302.0
2024-06-12,67379.45,6986325368.0
2024-06-13,67616.77,10896802953.0
2024-06-14,65404.28,16111313455.0
2024-06-15,66028.95,10591075308.0
2024-06-16,66095.15,16918479094.0
2024-06-17,67313.87,10009153846.0
2024-06-18,64167.41,6733037995.0
2024-06-19,63978.2,15997564615.0
2024-06-20,67554.04,6031298238.0
2024-06-21,64958.88,18605009607.0
2024-06-22,64254.6,5554232761.0
2024-06-23,66480.08,14217092080.0
2024-06-24,65903.64,17608059499.0
2024-06-25,63505.27,13495797994.0
2024-06-26,65957.1,14163704133.0
2024-06-27,65088.03,8907053571.0
2024-06-28,64516.98,14297342567.0
2024-06-29,64994.86,9022339796.0
2024-06-30,65616.33,17665168403.0
2024-07-01,62656.55,8517605408.0
2024-07-02,64558.77,17680449254.0
2024-07-03,65113.18,11039667979.0
2024-07-04,63092.48,12236490454.0
2024-07-05,65227.13,13967112659.0
2024-07-06,64765.47,17245799497.0
2024-07-07,64975.98,10438330275.0
2024-07-08,62627.65,8817739020.0
2024-07-09,61906.93,9222020740.0
2024-07-10,64424.48,15120779489.0
2024-07-11,62032.22,18319003307.0
2024-07-12,62525.29,5914067570.0
2024-07-13,63433.59,11946775006.0
2024-07-14,64101.47,6932526020.0
2024-07-15,61233.71,15518172790.0
2024-07-16,63259.11,8021866116.0
2024-07-17,63834.32,14861459747.0
2024-07-18,64524.5,6256311616.0
2024-07-19,60932.05,9676372873.0
2024-07-20,62952.4,9577794915.0
2024-07-21,60676.02,13456345272.0
2024-07-22,60858.91,8643448079.0
2024-07-23,63036.45,10959148122.0
2024-07-24,63843.69,15968688972.0
2024-07-25,63755.88,12597351927.0
2024-07-26,63294.56,13419448960.0
2024-07-27,61848.08,12820848102.0
2024-07-28,61064.85,8473930878.0
2024-07-29,62562.8,14550910224.0
2024-07-30,62040.77,14483115788.0
2024-07-31,61371.72,7987821455.0
2024-08-01,60561.42,12506775029.0
2024-08-02,62271.09,9619921715.0
2024-08-03,59511.32,14148101358.0
2024-08-04,62076.57,5742465191.0
2024-08-05,59175.37,16496004414.0
2024-08-06,60580.33,10648133342.0
2024-08-07,60087.02,11694297416.0
2024-08-08,60777.43,11661263446.0
2024-08-09,59971.9,8114483677.0
2024-08-10,60244.41,10308773033.0
2024-08-11,59928.34,17178409018.0
2024-08-12,60003.0,17763316426.0
2024-08-13,61101.46,6553229578.0
2024-08-14,58494.79,14020171866.0
2024-08-15,58401.85,13920159937.0
2024-08-16,60926.52,6183716167.0
2024-08-17,58497.6,10828494268.0
2024-08-18,60299.87,17409210428.0
2024-08-19,58853.34,17303504754.0
2024-08-20,59576.91,10050981625.0
2024-08-21,57768.92,12073571145.0
2024-08-22,57383.8,6469839580.0
2024-08-23,58455.27,17770871181.0
2024-08-24,58113.62,10961074039.0
2024-08-25,59731.95,6449444746.0
2024-08-26,58919.96,5146000140.0
2024-08-27,59887.49,16602404937.0
2024-08-28,57405.86,15324854950.0
2024-08-29,58262.42,6104208104.0
2024-08-30,57672.38,16044152608.0
2024-08-31,57813.03,12095452580.0
2024-09-01,58228.86,16521281928.0
2024-09-02,59313.35,10929037791.0
2024-09-03,59433.69,12705589734.0
2024-09-04,59918.89,11385948982.0
2024-09-05,59186.98,10575807542.0
2024-09-06,59479.95,16238402419.0
2024-09-07,59371.15,15323789476.0
2024-09-08,60935.98,10178793228.0
2024-09-09,59709.6,9882845227.0
2024-09-10,61176.39,17727602288.0
2024-09-11,62808.41,14872348583.0
2024-09-12,62260.31,16608167571.0
2024-09-13,62841.42,12595690972.0
2024-09-14,63530.71,14558740677.0
2024-09-15,63005.19,6368051568.0
2024-09-16,63355.85,7344698156.0
2024-09-17,63941.0,12773627026.0
2024-09-18,62135.72,12500551562.0
2024-09-19,63013.83,11273276981.0
2024-09-20,66112.01,6473244557.0
2024-09-21,66639.88,7350932241.0
2024-09-22,63423.47,15655647902.0
2024-09-23,64674.74,14664100133.0
2024-09-24,67587.01,11219153127.0
2024-09-25,67648.28,13571758602.0
2024-09-26,66407.89,5410764758.0
2024-09-27,68639.12,5185086721.0
2024-09-28,67305.5,10773986833.0
2024-09-29,69409.84,9514694416.0
2024-09-30,67333.25,6451554955.0
2024-10-01,67064.06,7207747914.0
2024-10-02,67629.47,8499504015.0
2024-10-03,67785.89,9249731861.0
2024-10-04,69502.09,7352737424.0
2024-10-05,70769.78,9724213605.0
2024-10-06,68680.03,5699169477.0
2024-10-07,70616.52,9636260415.0
2024-10-08,71114.88,9732014618.0
2024-10-09,71356.97,17213586144.0
2024-10-10,70657.13,7905855638.0
2024-10-11,73811.14,13862471550.0
2024-10-12,73092.43,16291022879.0
2024-10-13,73030.45,6725503748.0
2024-10-14,72004.81,11886719117.0
2024-10-15,73958.86,12338956446.0
2024-10-16,74379.88,8583418782.0
2024-10-17,76961.68,9276460843.0
2024-10-18,77748.77,15605793078.0
2024-10-19,74915.98,13490036252.0
2024-10-20,77814.25,9876580228.0
2024-10-21,76508.12,6405225756.0
2024-10-22,78005.09,8320684564.0
2024-10-23,79997.73,11092492398.0
2024-10-24,80532.78,17566823342.0
2024-10-25,78874.87,11800689803.0
2024-10-26,81097.65,12408190628.0
2024-10-27,77209.18,12306155035.0
2024-10-28,81625.07,9871925791.0
2024-10-29,82776.93,5331300742.0
2024-10-30,83058.68,13044273740.0
2024-10-31,81889.9,18626871224.0
2024-11-01,81284.5,10835019140.0
2024-11-02,82990.36,14685286783.0
2024-11-03,82855.17,6051784855.0
2024-11-04,84468.18,14459345534.0
2024-11-05,82743.33,11632456798.0
2024-11-06,82314.51,7531426911.0
2024-11-07,84983.99,9914581039.0
2024-11-08,84829.26,15255834636.0
2024-11-09,88010.63,10729178537.0
2024-11-10,87086.38,11071198325.0
2024-11-11,85392.92,17613459702.0
2024-11-12,86877.18,9475902750.0
2024-11-13,90157.39,11247958590.0
2024-11-14,87902.13,15349813082.0
2024-11-15,86040.02,16689474691.0
2024-11-16,89899.26,5580965115.0
2024-11-17,89495.07,20501306795.0
2024-11-18,91063.15,12502360241.0
2024-11-19,92789.61,17525389851.0
2024-11-20,92589.15,14717121179.0
2024-11-21,93250.5,16650238399.0
2024-11-22,89852.9,6060317508.0
2024-11-23,94559.54,17150965450.0
2024-11-24,94201.27,11691039056.0
2024-11-25,95525.78,19911810019.0
2024-11-26,93493.87,8663578150.0
2024-11-27,96356.6,17751054697.0
2024-11-28,92556.5,13440753783.0
2024-11-29,98420.25,13544566764.0
2024-11-30,94841.75,6035440089.0
2024-12-01,97000,10621307731.0
2024-12-02,97000,21688515760.0
2024-12-03,97000,11946863383.0
2024-12-04,97000,7316897438.0
2024-12-05,97000,16365380602.0
2024-12-06,97000,11002347418.0
2024-12-07,97000,18169400425.0
2024-12-08,97000,9811029075.0
2024-12-09,97000,14297461195.0
2024-12-10,97000,12036369827.0
2024-12-11,97000,10614771684.0
2024-12-12,97000,21396546740.0
2024-12-13,97000,17982000612.0
2024-12-14,97000,9375928097.0
2024-12-15,97000,9151226370.0
2024-12-16,97000,19955220819.0
2024-12-17,97000,12608291102.0
2024-12-18,97000,20798622091.0
2024-12-19,97000,15598938745.0
2024-12-20,97000,14300964075.0
2024-12-21,97000,15299607115.0
2024-12-22,97000,17167347972.0
2024-12-23,97000,15540251718.0
2024-12-24,97000,17557049906.0
2024-12-25,97000,15530454123.0
2024-12-26,97000,6891575285.0
2024-12-27,97000,7978579511.0
2024-12-28,97000,6886194285.0
2024-12-29,97000,10249499223.0
2024-12-30,97000,15612785357.0
2024-12-31,97000,9702256199.0
